release_date,ticker,Sentiment title,positive,negative,neutral
2018-07-17,MSFT,[0.042 0.018 0.94 ],0.0419999994337558,0.0179999992251396,0.9399999976158142
2018-07-17,MSFT,[0.534 0.368 0.098],0.5339999794960022,0.3680000007152557,0.0979999974370002
2018-07-17,CSX,[0.794 0.144 0.063],0.7940000295639038,0.1439999938011169,0.0630000010132789
2018-07-17,GOOGL,[0.282 0.113 0.606],0.2820000052452087,0.1129999980330467,0.6060000061988831
2018-07-17,AMZN,[0.44  0.008 0.551],0.4399999976158142,0.0080000003799796,0.5509999990463257
2018-07-17,MSFT,[0.522 0.008 0.47 ],0.5220000147819519,0.0080000003799796,0.4699999988079071
2018-07-17,MSFT,[0.27  0.568 0.162],0.270000010728836,0.5680000185966492,0.1620000004768371
2018-07-17,INTC,[0.015 0.931 0.054],0.0149999996647238,0.930999994277954,0.0540000014007091
2018-07-17,INTC,[0.035 0.677 0.288],0.0350000001490116,0.6769999861717224,0.2879999876022339
2018-07-17,INTC,[0.013 0.884 0.103],0.0130000002682209,0.8840000033378601,0.1030000001192092
2018-07-17,BIIB,[0.231 0.01  0.758],0.231000006198883,0.0099999997764825,0.7580000162124634
2018-07-17,GOOGL,[0.063 0.014 0.924],0.0630000010132789,0.0140000004321336,0.9240000247955322
2018-07-17,AMZN,[0.807 0.014 0.179],0.8069999814033508,0.0140000004321336,0.1790000051259994
2018-07-17,MYL,[0.105 0.846 0.049],0.1049999967217445,0.8460000157356262,0.0489999987185001
2018-07-17,GOOGL,[0.669 0.008 0.323],0.6690000295639038,0.0080000003799796,0.3230000138282776
2018-07-17,AAPL,[0.052 0.11  0.837],0.0520000010728836,0.1099999994039535,0.8370000123977661
2018-07-17,GOOGL,[0.12  0.392 0.488],0.1199999973177909,0.3919999897480011,0.4880000054836273
2018-07-17,MSFT,[0.171 0.008 0.821],0.1710000038146972,0.0080000003799796,0.8209999799728394
2018-07-17,AAPL,[0.047 0.699 0.254],0.0469999983906745,0.6990000009536743,0.2540000081062317
2018-07-17,GOOGL,[0.116 0.418 0.466],0.1159999966621398,0.4180000126361847,0.4659999907016754
2018-07-17,NFLX,[0.012 0.958 0.03 ],0.0120000001043081,0.9580000042915344,0.0299999993294477
2018-07-17,NFLX,[0.058 0.892 0.051],0.0579999983310699,0.8920000195503235,0.0509999990463256
2018-07-17,AMZN,[0.038 0.035 0.927],0.0379999987781047,0.0350000001490116,0.9269999861717224
2018-07-17,NFLX,[0.017 0.12  0.863],0.0170000009238719,0.1199999973177909,0.8629999756813049
2018-07-17,NFLX,[0.905 0.048 0.047],0.9049999713897704,0.0480000004172325,0.0469999983906745
2018-07-17,ASML,[0.018 0.063 0.919],0.0179999992251396,0.0630000010132789,0.9190000295639038
2018-07-17,NFLX,[0.262 0.274 0.464],0.2619999945163727,0.2739999890327453,0.4639999866485595
2018-07-17,TSLA,[0.497 0.378 0.125],0.4970000088214874,0.3779999911785126,0.125
2018-07-17,TSLA,[0.574 0.011 0.415],0.5740000009536743,0.0109999999403953,0.4149999916553497
2018-07-17,TSLA,[0.106 0.409 0.485],0.1059999987483024,0.4090000092983246,0.4850000143051147
2018-07-17,NFLX,[0.095 0.012 0.893],0.0949999988079071,0.0120000001043081,0.8930000066757202
2018-07-17,NFLX,[0.386 0.015 0.599],0.3860000073909759,0.0149999996647238,0.5989999771118164
2018-07-17,NFLX,[0.473 0.292 0.235],0.4729999899864197,0.2919999957084656,0.2349999994039535
2018-07-17,NFLX,[0.077 0.015 0.908],0.0769999995827674,0.0149999996647238,0.9079999923706056
2018-07-17,NFLX,[0.016 0.936 0.048],0.0160000007599592,0.9359999895095824,0.0480000004172325
2018-07-17,AMAT,[0.94  0.017 0.043],0.9399999976158142,0.0170000009238719,0.0430000014603138
2018-07-17,NFLX,[0.038 0.024 0.939],0.0379999987781047,0.0240000002086162,0.9390000104904176
2018-07-17,NFLX,[0.506 0.062 0.432],0.5059999823570251,0.061999998986721,0.4320000112056732
2018-07-17,NFLX,[0.193 0.081 0.726],0.1930000036954879,0.0810000002384185,0.7260000109672546
2018-07-17,MU,[0.042 0.052 0.907],0.0419999994337558,0.0520000010728836,0.9070000052452089
2018-07-17,TSLA,[0.686 0.015 0.299],0.6859999895095825,0.0149999996647238,0.2989999949932098
2018-07-17,NFLX,[0.012 0.949 0.04 ],0.0120000001043081,0.9490000009536744,0.0399999991059303
2018-07-17,TSLA,[0.013 0.937 0.051],0.0130000002682209,0.9369999766349792,0.0509999990463256
2018-07-17,NFLX,[0.909 0.04  0.052],0.9089999794960022,0.0399999991059303,0.0520000010728836
2018-07-17,GOOGL,[0.036 0.243 0.721],0.0359999984502792,0.2430000007152557,0.7210000157356262
2018-07-17,GOOGL,[0.016 0.862 0.123],0.0160000007599592,0.8619999885559082,0.1230000033974647
2018-07-17,GOOGL,[0.043 0.029 0.928],0.0430000014603138,0.0289999991655349,0.9279999732971193
2018-07-17,GILD,[0.29  0.181 0.53 ],0.2899999916553497,0.1809999942779541,0.5299999713897705
2018-07-17,GOOGL,[0.141 0.009 0.85 ],0.1410000026226043,0.0089999996125698,0.8500000238418579
2018-07-17,NFLX,[0.029 0.037 0.933],0.0289999991655349,0.0370000004768371,0.9330000281333924
2018-07-18,SBUX,[0.061 0.014 0.926],0.0610000006854534,0.0140000004321336,0.9259999990463256
2018-07-18,TSLA,[0.048 0.165 0.787],0.0480000004172325,0.1650000065565109,0.7870000004768372
2018-07-18,TSLA,[0.035 0.895 0.07 ],0.0350000001490116,0.8949999809265137,0.0700000002980232
2018-07-18,NFLX,[0.201 0.041 0.758],0.2010000050067901,0.0410000011324882,0.7580000162124634
2018-07-18,TSLA,[0.037 0.673 0.291],0.0370000004768371,0.6729999780654907,0.2910000085830688
2018-07-18,MSFT,[0.824 0.093 0.083],0.8240000009536743,0.0930000022053718,0.0829999968409538
2018-07-18,NFLX,[0.029 0.036 0.935],0.0289999991655349,0.0359999984502792,0.9350000023841858
2018-07-18,MSFT,[0.157 0.008 0.835],0.1570000052452087,0.0080000003799796,0.8349999785423279
2018-07-18,COST,[0.149 0.023 0.828],0.1490000039339065,0.0230000000447034,0.828000009059906
2018-07-18,MSFT,[0.385 0.452 0.163],0.3849999904632568,0.4519999921321869,0.163000002503395
2018-07-18,MSFT,[0.859 0.057 0.084],0.859000027179718,0.0570000000298023,0.0839999988675117
2018-07-18,INTC,[0.051 0.036 0.914],0.0509999990463256,0.0359999984502792,0.9139999747276306
2018-07-18,NFLX,[0.121 0.122 0.757],0.1209999993443489,0.1220000013709068,0.7570000290870667
2018-07-18,MSFT,[0.902 0.028 0.07 ],0.9020000100135804,0.0280000008642673,0.0700000002980232
2018-07-18,TSLA,[0.898 0.018 0.083],0.8980000019073486,0.0179999992251396,0.0829999968409538
2018-07-18,MSFT,[0.05  0.921 0.029],0.050000000745058,0.9210000038146972,0.0289999991655349
2018-07-18,AMZN,[0.125 0.015 0.86 ],0.125,0.0149999996647238,0.8600000143051147
2018-07-18,NFLX,[0.624 0.166 0.21 ],0.6240000128746033,0.1659999936819076,0.209999993443489
2018-07-18,NFLX,[0.159 0.014 0.828],0.1589999943971634,0.0140000004321336,0.828000009059906
2018-07-18,AMZN,[0.018 0.958 0.024],0.0179999992251396,0.9580000042915344,0.0240000002086162
2018-07-18,AMZN,[0.125 0.01  0.866],0.125,0.0099999997764825,0.8659999966621399
2018-07-18,MSFT,[0.113 0.025 0.862],0.1129999980330467,0.025000000372529,0.8619999885559082
2018-07-18,MSFT,[0.407 0.267 0.326],0.4070000052452087,0.2669999897480011,0.3260000050067901
2018-07-18,NFLX,[0.161 0.039 0.799],0.1609999984502792,0.0390000008046627,0.7990000247955322
2018-07-18,AMZN,[0.081 0.042 0.877],0.0810000002384185,0.0419999994337558,0.8769999742507935
2018-07-18,MSFT,[0.876 0.024 0.1  ],0.8759999871253967,0.0240000002086162,0.1000000014901161
2018-07-18,NFLX,[0.184 0.118 0.697],0.1840000003576278,0.1180000007152557,0.6970000267028809
2018-07-18,GOOGL,[0.073 0.06  0.867],0.0729999989271164,0.0599999986588954,0.8669999837875366
2018-07-18,INTC,[0.052 0.038 0.91 ],0.0520000010728836,0.0379999987781047,0.9100000262260436
2018-07-18,GOOGL,[0.115 0.016 0.87 ],0.1150000020861625,0.0160000007599592,0.8700000047683716
2018-07-18,AAPL,[0.872 0.008 0.12 ],0.871999979019165,0.0080000003799796,0.1199999973177909
2018-07-18,ASML,[0.921 0.033 0.046],0.9210000038146972,0.032999999821186,0.0460000000894069
2018-07-18,AAPL,[0.087 0.018 0.895],0.0869999974966049,0.0179999992251396,0.8949999809265137
2018-07-18,AAPL,[0.52 0.22 0.26],0.5199999809265137,0.2199999988079071,0.2599999904632568
2018-07-18,AAPL,[0.748 0.059 0.193],0.7480000257492065,0.0590000003576278,0.1930000036954879
2018-07-18,AMZN,[0.12  0.009 0.872],0.1199999973177909,0.0089999996125698,0.871999979019165
2018-07-18,MSFT,[0.475 0.064 0.461],0.4749999940395355,0.0640000030398368,0.460999995470047
2018-07-18,NFLX,[0.091 0.232 0.676],0.090999998152256,0.2319999933242797,0.6759999990463257
2018-07-18,NFLX,[0.805 0.011 0.184],0.8050000071525574,0.0109999999403953,0.1840000003576278
2018-07-18,ASML,[0.018 0.063 0.918],0.0179999992251396,0.0630000010132789,0.9179999828338624
2018-07-18,AMZN,[0.591 0.365 0.044],0.5910000205039978,0.3650000095367431,0.0439999997615814
2018-07-18,NFLX,[0.183 0.015 0.802],0.1829999983310699,0.0149999996647238,0.8019999861717224
2018-07-18,ASML,[0.304 0.233 0.463],0.3039999902248382,0.2329999953508377,0.4629999995231628
2018-07-18,NFLX,[0.097 0.677 0.226],0.0970000028610229,0.6769999861717224,0.2259999960660934
2018-07-19,INTC,[0.739 0.116 0.144],0.7390000224113464,0.1159999966621398,0.1439999938011169
2018-07-19,MSFT,[0.029 0.039 0.932],0.0289999991655349,0.0390000008046627,0.9319999814033508
2018-07-19,INTC,[0.012 0.963 0.025],0.0120000001043081,0.9629999995231628,0.025000000372529
2018-07-19,INTC,[0.756 0.126 0.119],0.7559999823570251,0.1260000020265579,0.1190000027418136
2018-07-19,MSFT,[0.043 0.021 0.936],0.0430000014603138,0.0209999997168779,0.9359999895095824
2018-07-19,GOOGL,[0.139 0.086 0.775],0.1389999985694885,0.0860000029206276,0.7749999761581421
2018-07-19,GOOGL,[0.05  0.018 0.933],0.050000000745058,0.0179999992251396,0.9330000281333924
2018-07-19,AAPL,[0.109 0.829 0.062],0.1089999973773956,0.8289999961853027,0.061999998986721
2018-07-19,AAPL,[0.314 0.115 0.571],0.3140000104904175,0.1150000020861625,0.5709999799728394
2018-07-19,AAPL,[0.244 0.124 0.632],0.2440000027418136,0.123999997973442,0.6320000290870667
2018-07-19,AAPL,[0.01  0.969 0.021],0.0099999997764825,0.968999981880188,0.0209999997168779
2018-07-19,MSFT,[0.042 0.035 0.922],0.0419999994337558,0.0350000001490116,0.921999990940094
2018-07-19,MSFT,[0.015 0.931 0.053],0.0149999996647238,0.930999994277954,0.0529999993741512
2018-07-19,TSLA,[0.012 0.947 0.041],0.0120000001043081,0.9470000267028807,0.0410000011324882
2018-07-19,TSLA,[0.349 0.029 0.622],0.3490000069141388,0.0289999991655349,0.621999979019165
2018-07-19,AMZN,[0.089 0.148 0.763],0.0890000015497207,0.1480000019073486,0.7630000114440918
2018-07-19,GOOGL,[0.507 0.149 0.343],0.5070000290870667,0.1490000039339065,0.3429999947547912
2018-07-19,GOOGL,[0.023 0.033 0.944],0.0230000000447034,0.032999999821186,0.944000005722046
2018-07-19,CMCSA,[0.032 0.86  0.108],0.0320000015199184,0.8600000143051147,0.1080000028014183
2018-07-19,MSFT,[0.233 0.424 0.343],0.2329999953508377,0.4239999949932098,0.3429999947547912
2018-07-19,MSFT,[0.93  0.018 0.052],0.9300000071525574,0.0179999992251396,0.0520000010728836
2018-07-19,MSFT,[0.044 0.121 0.835],0.0439999997615814,0.1209999993443489,0.8349999785423279
2018-07-19,AMZN,[0.075 0.023 0.902],0.0750000029802322,0.0230000000447034,0.9020000100135804
2018-07-19,MSFT,[0.833 0.069 0.098],0.8330000042915344,0.0689999982714653,0.0979999974370002
2018-07-19,MSFT,[0.907 0.014 0.079],0.9070000052452089,0.0140000004321336,0.0790000036358833
2018-07-19,NFLX,[0.145 0.012 0.843],0.1449999958276748,0.0120000001043081,0.8429999947547913
2018-07-19,GOOGL,[0.025 0.239 0.736],0.025000000372529,0.238999992609024,0.7360000014305115
2018-07-19,BIIB,[0.16  0.02  0.819],0.1599999964237213,0.0199999995529651,0.8190000057220459
2018-07-19,NFLX,[0.372 0.08  0.548],0.3720000088214874,0.0799999982118606,0.5479999780654907
2018-07-19,GOOGL,[0.282 0.007 0.711],0.2820000052452087,0.0070000002160668,0.7110000252723694
2018-07-19,GOOGL,[0.031 0.863 0.106],0.0309999994933605,0.8629999756813049,0.1059999987483024
2018-07-19,CSX,[0.084 0.896 0.02 ],0.0839999988675117,0.8960000276565552,0.0199999995529651
2018-07-19,CSX,[0.687 0.243 0.07 ],0.6869999766349792,0.2430000007152557,0.0700000002980232
2018-07-20,AAPL,[0.142 0.012 0.846],0.1420000046491623,0.0120000001043081,0.8460000157356262
2018-07-20,MSFT,[0.276 0.029 0.695],0.2759999930858612,0.0289999991655349,0.6949999928474426
2018-07-20,MSFT,[0.018 0.058 0.925],0.0179999992251396,0.0579999983310699,0.925000011920929
2018-07-20,MSFT,[0.021 0.678 0.301],0.0209999997168779,0.6779999732971191,0.3009999990463257
2018-07-20,TSLA,[0.154 0.035 0.811],0.1539999991655349,0.0350000001490116,0.8109999895095825
2018-07-20,CMCSA,[0.137 0.01  0.852],0.1369999945163726,0.0099999997764825,0.8519999980926514
2018-07-20,AAPL,[0.924 0.047 0.029],0.9240000247955322,0.0469999983906745,0.0289999991655349
2018-07-20,COST,[0.178 0.265 0.557],0.1780000030994415,0.2649999856948852,0.5569999814033508
2018-07-20,MSFT,[0.59  0.131 0.279],0.5899999737739563,0.1309999972581863,0.2790000140666961
2018-07-20,MSFT,[0.018 0.962 0.02 ],0.0179999992251396,0.962000012397766,0.0199999995529651
2018-07-20,MSFT,[0.843 0.098 0.059],0.8429999947547913,0.0979999974370002,0.0590000003576278
2018-07-20,MSFT,[0.061 0.86  0.079],0.0610000006854534,0.8600000143051147,0.0790000036358833
2018-07-20,MSFT,[0.05 0.06 0.89],0.050000000745058,0.0599999986588954,0.8899999856948853
2018-07-20,AAPL,[0.23 0.1  0.67],0.2300000041723251,0.1000000014901161,0.6700000166893005
2018-07-20,TSLA,[0.061 0.885 0.054],0.0610000006854534,0.8849999904632568,0.0540000014007091
2018-07-20,AMZN,[0.692 0.132 0.175],0.6919999718666077,0.1319999992847442,0.1749999970197677
2018-07-20,INTC,[0.073 0.02  0.907],0.0729999989271164,0.0199999995529651,0.9070000052452089
2018-07-20,INTC,[0.04  0.619 0.34 ],0.0399999991059303,0.6190000176429749,0.3400000035762787
2018-07-20,INTC,[0.013 0.961 0.026],0.0130000002682209,0.9610000252723694,0.0260000005364418
2018-07-20,AMZN,[0.031 0.03  0.939],0.0309999994933605,0.0299999993294477,0.9390000104904176
2018-07-20,NFLX,[0.027 0.05  0.923],0.0270000007003545,0.050000000745058,0.9229999780654908
2018-07-20,AAPL,[0.015 0.958 0.027],0.0149999996647238,0.9580000042915344,0.0270000007003545
2018-07-20,MSFT,[0.03  0.037 0.933],0.0299999993294477,0.0370000004768371,0.9330000281333924
2018-07-20,MSFT,[0.132 0.645 0.223],0.1319999992847442,0.6449999809265137,0.2230000048875808
2018-07-20,MSFT,[0.061 0.86  0.08 ],0.0610000006854534,0.8600000143051147,0.0799999982118606
2018-07-23,MSFT,[0.047 0.027 0.926],0.0469999983906745,0.0270000007003545,0.9259999990463256
2018-07-23,GOOGL,[0.057 0.318 0.626],0.0570000000298023,0.3179999887943268,0.6259999871253967
2018-07-23,MSFT,[0.051 0.138 0.812],0.0509999990463256,0.1379999965429306,0.8119999766349792
2018-07-23,AMZN,[0.03  0.049 0.92 ],0.0299999993294477,0.0489999987185001,0.9200000166893004
2018-07-23,INTC,[0.029 0.052 0.918],0.0289999991655349,0.0520000010728836,0.9179999828338624
2018-07-23,TSLA,[0.116 0.025 0.859],0.1159999966621398,0.025000000372529,0.859000027179718
2018-07-23,NFLX,[0.048 0.929 0.023],0.0480000004172325,0.9290000200271606,0.0230000000447034
2018-07-23,AAPL,[0.024 0.094 0.882],0.0240000002086162,0.0939999967813491,0.8820000290870667
2018-07-23,AMZN,[0.894 0.038 0.068],0.8939999938011169,0.0379999987781047,0.0680000036954879
2018-07-23,GOOGL,[0.116 0.016 0.868],0.1159999966621398,0.0160000007599592,0.8679999709129333
2018-07-23,MSFT,[0.022 0.065 0.913],0.0219999998807907,0.0649999976158142,0.912999987602234
2018-07-23,HAS,[0.015 0.935 0.049],0.0149999996647238,0.9350000023841858,0.0489999987185001
2018-07-23,TSLA,[0.886 0.058 0.056],0.8859999775886536,0.0579999983310699,0.0560000017285347
2018-07-23,GOOGL,[0.807 0.125 0.068],0.8069999814033508,0.125,0.0680000036954879
2018-07-23,GOOGL,[0.949 0.012 0.039],0.9490000009536744,0.0120000001043081,0.0390000008046627
2018-07-23,MSFT,[0.115 0.109 0.777],0.1150000020861625,0.1089999973773956,0.7770000100135803
2018-07-23,GOOGL,[0.131 0.746 0.124],0.1309999972581863,0.7459999918937683,0.123999997973442
2018-07-23,GOOGL,[0.235 0.025 0.74 ],0.2349999994039535,0.025000000372529,0.7400000095367432
2018-07-23,AAPL,[0.019 0.968 0.013],0.0189999993890523,0.9679999947547911,0.0130000002682209
2018-07-23,AAPL,[0.015 0.933 0.052],0.0149999996647238,0.9330000281333924,0.0520000010728836
2018-07-23,EBAY,[0.031 0.028 0.941],0.0309999994933605,0.0280000008642673,0.9409999847412108
2018-07-23,AAPL,[0.347 0.014 0.639],0.3470000028610229,0.0140000004321336,0.6389999985694885
2018-07-23,TSLA,[0.074 0.017 0.909],0.0740000009536743,0.0170000009238719,0.9089999794960022
2018-07-23,TSLA,[0.395 0.542 0.062],0.395000010728836,0.5419999957084656,0.061999998986721
2018-07-23,TSLA,[0.016 0.939 0.045],0.0160000007599592,0.9390000104904176,0.0450000017881393
2018-07-23,LBTYA,[0.84  0.008 0.152],0.8399999737739563,0.0080000003799796,0.1519999951124191
2018-07-23,INTC,[0.949 0.016 0.036],0.9490000009536744,0.0160000007599592,0.0359999984502792
2018-07-23,INTC,[0.033 0.027 0.94 ],0.032999999821186,0.0270000007003545,0.9399999976158142
2018-07-23,INTC,[0.075 0.034 0.892],0.0750000029802322,0.0340000018477439,0.8920000195503235
2018-07-23,MSFT,[0.019 0.961 0.019],0.0189999993890523,0.9610000252723694,0.0189999993890523
2018-07-23,MU,[0.295 0.455 0.251],0.2949999868869781,0.4550000131130218,0.2509999871253967
2018-07-23,GOOGL,[0.044 0.571 0.385],0.0439999997615814,0.5709999799728394,0.3849999904632568
2018-07-23,TSLA,[0.014 0.959 0.027],0.0140000004321336,0.9589999914169312,0.0270000007003545
2018-07-23,MSFT,[0.024 0.967 0.01 ],0.0240000002086162,0.9670000076293944,0.0099999997764825
2018-07-23,TSLA,[0.085 0.025 0.89 ],0.0850000008940696,0.025000000372529,0.8899999856948853
2018-07-23,AMZN,[0.035 0.111 0.854],0.0350000001490116,0.1110000014305114,0.8539999723434448
2018-07-24,AAPL,[0.657 0.114 0.229],0.6570000052452087,0.1140000000596046,0.2290000021457672
2018-07-24,NFLX,[0.049 0.676 0.275],0.0489999987185001,0.6759999990463257,0.2750000059604645
2018-07-24,AMZN,[0.045 0.371 0.583],0.0450000017881393,0.3709999918937683,0.5830000042915344
2018-07-24,AMZN,[0.084 0.014 0.902],0.0839999988675117,0.0140000004321336,0.9020000100135804
2018-07-24,GOOGL,[0.689 0.073 0.238],0.6890000104904175,0.0729999989271164,0.2380000054836273
2018-07-24,TXN,[0.108 0.616 0.276],0.1080000028014183,0.6159999966621399,0.2759999930858612
2018-07-24,AAPL,[0.908 0.032 0.06 ],0.9079999923706056,0.0320000015199184,0.0599999986588954
2018-07-24,AAPL,[0.616 0.01  0.374],0.6159999966621399,0.0099999997764825,0.3740000128746032
2018-07-24,AMZN,[0.058 0.044 0.898],0.0579999983310699,0.0439999997615814,0.8980000019073486
2018-07-24,MU,[0.859 0.078 0.063],0.859000027179718,0.0780000016093254,0.0630000010132789
2018-07-24,GOOGL,[0.915 0.044 0.04 ],0.915000021457672,0.0439999997615814,0.0399999991059303
2018-07-24,GOOGL,[0.057 0.023 0.92 ],0.0570000000298023,0.0230000000447034,0.9200000166893004
2018-07-24,GOOGL,[0.109 0.015 0.876],0.1089999973773956,0.0149999996647238,0.8759999871253967
2018-07-24,MSFT,[0.09  0.009 0.901],0.0900000035762786,0.0089999996125698,0.9010000228881836
2018-07-24,GOOGL,[0.206 0.013 0.78 ],0.2060000002384185,0.0130000002682209,0.7799999713897705
2018-07-24,GOOGL,[0.033 0.954 0.013],0.032999999821186,0.9539999961853028,0.0130000002682209
2018-07-24,GOOGL,[0.16  0.194 0.647],0.1599999964237213,0.1940000057220459,0.6470000147819519
2018-07-24,MSFT,[0.345 0.009 0.646],0.3449999988079071,0.0089999996125698,0.6460000276565552
2018-07-24,GOOGL,[0.779 0.023 0.198],0.7789999842643738,0.0230000000447034,0.1979999989271164
2018-07-24,GOOGL,[0.533 0.012 0.456],0.5329999923706055,0.0120000001043081,0.4560000002384186
2018-07-24,GOOGL,[0.691 0.038 0.271],0.6909999847412109,0.0379999987781047,0.2709999978542328
2018-07-24,INTC,[0.067 0.085 0.848],0.06700000166893,0.0850000008940696,0.8479999899864197
2018-07-24,SBUX,[0.19  0.495 0.315],0.1899999976158142,0.4950000047683716,0.3149999976158142
2018-07-24,MAR,[0.941 0.015 0.044],0.9409999847412108,0.0149999996647238,0.0439999997615814
2018-07-24,GOOGL,[0.059 0.811 0.129],0.0590000003576278,0.8109999895095825,0.1289999932050705
